datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
4/5/2018 23:00,4/5/2018 19:00,33092311,CHICAGO GEN HUB,,,HUB,,32.53,25.066891,-5.80925,-1.654692,TRUE,1
4/6/2018 0:00,4/5/2018 20:00,33092311,CHICAGO GEN HUB,,,HUB,,45.73,32.392308,-11.09107,-2.250788,TRUE,1
4/6/2018 1:00,4/5/2018 21:00,33092311,CHICAGO GEN HUB,,,HUB,,34.28,27.421814,-5.178417,-1.676436,TRUE,1
4/6/2018 2:00,4/5/2018 22:00,33092311,CHICAGO GEN HUB,,,HUB,,32.02,27.587602,-2.968109,-1.468455,TRUE,1
4/6/2018 3:00,4/5/2018 23:00,33092311,CHICAGO GEN HUB,,,HUB,,27.93,24.272397,-2.324192,-1.33591,TRUE,1
4/6/2018 4:00,4/6/2018 0:00,33092311,CHICAGO GEN HUB,,,HUB,,30.22,23.122199,-5.508378,-1.585256,TRUE,1
4/6/2018 5:00,4/6/2018 1:00,33092311,CHICAGO GEN HUB,,,HUB,,22.58,3.744115,-17.539981,-1.30007,TRUE,1
4/6/2018 6:00,4/6/2018 2:00,33092311,CHICAGO GEN HUB,,,HUB,,24.17,9.545795,-13.344654,-1.276218,TRUE,1
4/6/2018 7:00,4/6/2018 3:00,33092311,CHICAGO GEN HUB,,,HUB,,20.92,-3.733865,-23.481032,-1.1745,TRUE,1
4/6/2018 8:00,4/6/2018 4:00,33092311,CHICAGO GEN HUB,,,HUB,,23.93,-8.240122,-30.81143,-1.355359,TRUE,1
4/6/2018 9:00,4/6/2018 5:00,33092311,CHICAGO GEN HUB,,,HUB,,25.78,4.785173,-19.431776,-1.567218,TRUE,1
4/6/2018 10:00,4/6/2018 6:00,33092311,CHICAGO GEN HUB,,,HUB,,44.47,-1.064398,-42.64775,-2.888314,TRUE,1
4/6/2018 11:00,4/6/2018 7:00,33092311,CHICAGO GEN HUB,,,HUB,,49.26,28.695853,-17.555936,-3.011545,TRUE,1
4/6/2018 12:00,4/6/2018 8:00,33092311,CHICAGO GEN HUB,,,HUB,,60.6,27.186167,-29.779737,-3.634096,TRUE,1
4/6/2018 13:00,4/6/2018 9:00,33092311,CHICAGO GEN HUB,,,HUB,,40.71,36.450558,-1.733936,-2.523007,TRUE,1
4/6/2018 14:00,4/6/2018 10:00,33092311,CHICAGO GEN HUB,,,HUB,,29.66,26.043474,-1.643327,-1.975699,TRUE,1
4/6/2018 15:00,4/6/2018 11:00,33092311,CHICAGO GEN HUB,,,HUB,,26.07,24.244449,-0.170494,-1.659224,TRUE,1
4/6/2018 16:00,4/6/2018 12:00,33092311,CHICAGO GEN HUB,,,HUB,,25.19,19.985596,-3.617109,-1.583128,TRUE,1
4/6/2018 17:00,4/6/2018 13:00,33092311,CHICAGO GEN HUB,,,HUB,,24.9,19.824577,-3.626936,-1.446821,TRUE,1
4/6/2018 18:00,4/6/2018 14:00,33092311,CHICAGO GEN HUB,,,HUB,,23.99,18.101058,-4.632077,-1.258532,TRUE,1
4/6/2018 19:00,4/6/2018 15:00,33092311,CHICAGO GEN HUB,,,HUB,,21.3,16.488083,-3.739897,-1.075353,TRUE,1
4/6/2018 20:00,4/6/2018 16:00,33092311,CHICAGO GEN HUB,,,HUB,,22.74,10.482083,-11.056808,-1.202776,TRUE,1
4/6/2018 21:00,4/6/2018 17:00,33092311,CHICAGO GEN HUB,,,HUB,,23.68,13.476654,-8.881205,-1.322974,TRUE,1
4/6/2018 22:00,4/6/2018 18:00,33092311,CHICAGO GEN HUB,,,HUB,,23.27,15.13757,-6.822539,-1.310724,TRUE,1
4/6/2018 23:00,4/6/2018 19:00,33092311,CHICAGO GEN HUB,,,HUB,,29.18,21.111712,-6.350526,-1.714429,TRUE,1
4/7/2018 0:00,4/6/2018 20:00,33092311,CHICAGO GEN HUB,,,HUB,,31.02,27.98918,-1.464654,-1.568667,TRUE,1
4/7/2018 1:00,4/6/2018 21:00,33092311,CHICAGO GEN HUB,,,HUB,,31.32,30.79618,0.549224,-1.068045,TRUE,1
4/7/2018 2:00,4/6/2018 22:00,33092311,CHICAGO GEN HUB,,,HUB,,29.83,30.266199,1.421141,-0.983276,TRUE,1
4/7/2018 3:00,4/6/2018 23:00,33092311,CHICAGO GEN HUB,,,HUB,,22.74,21.917122,0.027539,-0.84625,TRUE,1
4/7/2018 4:00,4/7/2018 0:00,33092311,CHICAGO GEN HUB,,,HUB,,23.34,22.833353,0.454397,-0.959378,TRUE,1
4/7/2018 5:00,4/7/2018 1:00,33092311,CHICAGO GEN HUB,,,HUB,,22.5,15.23693,-6.390603,-0.872468,TRUE,1
4/7/2018 6:00,4/7/2018 2:00,33092311,CHICAGO GEN HUB,,,HUB,,30.3,33.580224,4.365141,-1.08825,TRUE,1
4/7/2018 7:00,4/7/2018 3:00,33092311,CHICAGO GEN HUB,,,HUB,,23.06,23.719224,1.510147,-0.853423,TRUE,1
4/7/2018 8:00,4/7/2018 4:00,33092311,CHICAGO GEN HUB,,,HUB,,31.8,32.396763,1.668872,-1.073776,TRUE,1
4/7/2018 9:00,4/7/2018 5:00,33092311,CHICAGO GEN HUB,,,HUB,,40.34,51.342173,12.115058,-1.111218,TRUE,1
4/7/2018 10:00,4/7/2018 6:00,33092311,CHICAGO GEN HUB,,,HUB,,25.51,26.164051,1.345026,-0.689308,TRUE,1
4/7/2018 11:00,4/7/2018 7:00,33092311,CHICAGO GEN HUB,,,HUB,,30.71,35.443205,5.583936,-0.849897,TRUE,1
4/7/2018 12:00,4/7/2018 8:00,33092311,CHICAGO GEN HUB,,,HUB,,35.21,38.025115,3.835545,-1.02293,TRUE,1
4/7/2018 13:00,4/7/2018 9:00,33092311,CHICAGO GEN HUB,,,HUB,,38.83,38.02891,0.347513,-1.146936,TRUE,1
4/7/2018 14:00,4/7/2018 10:00,33092311,CHICAGO GEN HUB,,,HUB,,44.24,43.478962,0.573,-1.333205,TRUE,1
4/7/2018 15:00,4/7/2018 11:00,33092311,CHICAGO GEN HUB,,,HUB,,50.23,53.121616,4.616737,-1.720955,TRUE,1
4/7/2018 16:00,4/7/2018 12:00,33092311,CHICAGO GEN HUB,,,HUB,,67.27,70.985827,6.303744,-2.582917,TRUE,1
4/7/2018 17:00,4/7/2018 13:00,33092311,CHICAGO GEN HUB,,,HUB,,29.05,29.00125,1.250282,-1.294865,TRUE,1
4/7/2018 18:00,4/7/2018 14:00,33092311,CHICAGO GEN HUB,,,HUB,,29.95,28.71468,0.353808,-1.587462,TRUE,1
4/7/2018 19:00,4/7/2018 15:00,33092311,CHICAGO GEN HUB,,,HUB,,30.29,28.625244,0.174519,-1.838442,TRUE,1
4/7/2018 20:00,4/7/2018 16:00,33092311,CHICAGO GEN HUB,,,HUB,,44.85,23.116103,-18.612853,-3.118545,TRUE,1
4/7/2018 21:00,4/7/2018 17:00,33092311,CHICAGO GEN HUB,,,HUB,,24.65,6.923256,-15.951147,-1.776429,TRUE,1
4/7/2018 22:00,4/7/2018 18:00,33092311,CHICAGO GEN HUB,,,HUB,,26.48,20.777506,-3.728288,-1.975872,TRUE,1
4/7/2018 23:00,4/7/2018 19:00,33092311,CHICAGO GEN HUB,,,HUB,,28.47,16.39225,-9.796628,-2.276955,TRUE,1
4/8/2018 0:00,4/7/2018 20:00,33092311,CHICAGO GEN HUB,,,HUB,,33.36,29.228712,-1.857603,-2.269519,TRUE,1
4/8/2018 1:00,4/7/2018 21:00,33092311,CHICAGO GEN HUB,,,HUB,,52.85,49.371398,-0.093212,-3.387891,TRUE,1
4/8/2018 2:00,4/7/2018 22:00,33092311,CHICAGO GEN HUB,,,HUB,,44.12,42.005968,0.628885,-2.742917,TRUE,1
4/8/2018 3:00,4/7/2018 23:00,33092311,CHICAGO GEN HUB,,,HUB,,35.74,34.934429,1.30209,-2.105994,TRUE,1
4/8/2018 4:00,4/8/2018 0:00,33092311,CHICAGO GEN HUB,,,HUB,,30.69,24.416673,-4.363231,-1.905096,TRUE,1
4/8/2018 5:00,4/8/2018 1:00,33092311,CHICAGO GEN HUB,,,HUB,,29.01,24.357782,-2.764211,-1.890507,TRUE,1
4/8/2018 6:00,4/8/2018 2:00,33092311,CHICAGO GEN HUB,,,HUB,,27.86,23.007891,-3.068385,-1.782891,TRUE,1
4/8/2018 7:00,4/8/2018 3:00,33092311,CHICAGO GEN HUB,,,HUB,,29.56,26.761205,-0.994724,-1.804071,TRUE,1
4/8/2018 8:00,4/8/2018 4:00,33092311,CHICAGO GEN HUB,,,HUB,,31.56,22.265417,-7.404179,-1.888737,TRUE,1
4/8/2018 9:00,4/8/2018 5:00,33092311,CHICAGO GEN HUB,,,HUB,,37.57,21.417115,-14.021769,-2.132782,TRUE,1
4/8/2018 10:00,4/8/2018 6:00,33092311,CHICAGO GEN HUB,,,HUB,,40.34,39.559295,1.365507,-2.147878,TRUE,1
4/8/2018 11:00,4/8/2018 7:00,33092311,CHICAGO GEN HUB,,,HUB,,32.52,0.682622,-29.986769,-1.846442,TRUE,1
4/8/2018 12:00,4/8/2018 8:00,33092311,CHICAGO GEN HUB,,,HUB,,33.37,15.016564,-16.541436,-1.811167,TRUE,1
4/8/2018 13:00,4/8/2018 9:00,33092311,CHICAGO GEN HUB,,,HUB,,28.96,20.620032,-7.006391,-1.337744,TRUE,1
4/8/2018 14:00,4/8/2018 10:00,33092311,CHICAGO GEN HUB,,,HUB,,28.62,18.913538,-8.414705,-1.291756,TRUE,1
4/8/2018 15:00,4/8/2018 11:00,33092311,CHICAGO GEN HUB,,,HUB,,33.22,32.963583,1.111519,-1.365436,TRUE,1
4/8/2018 16:00,4/8/2018 12:00,33092311,CHICAGO GEN HUB,,,HUB,,30.15,28.280795,-0.570468,-1.298737,TRUE,1
4/8/2018 17:00,4/8/2018 13:00,33092311,CHICAGO GEN HUB,,,HUB,,27.51,23.63825,-2.646244,-1.22384,TRUE,1
4/8/2018 18:00,4/8/2018 14:00,33092311,CHICAGO GEN HUB,,,HUB,,25.74,20.795769,-3.755225,-1.190673,TRUE,1
4/8/2018 19:00,4/8/2018 15:00,33092311,CHICAGO GEN HUB,,,HUB,,22.36,18.159423,-3.208064,-0.996679,TRUE,1
4/8/2018 20:00,4/8/2018 16:00,33092311,CHICAGO GEN HUB,,,HUB,,27.96,25.346096,-1.32,-1.288904,TRUE,1
4/8/2018 21:00,4/8/2018 17:00,33092311,CHICAGO GEN HUB,,,HUB,,27.15,24.119846,-1.643756,-1.387231,TRUE,1
4/8/2018 22:00,4/8/2018 18:00,33092311,CHICAGO GEN HUB,,,HUB,,30.23,29.218846,0.538711,-1.546532,TRUE,1
4/8/2018 23:00,4/8/2018 19:00,33092311,CHICAGO GEN HUB,,,HUB,,46.77,43.963109,-0.20918,-2.599378,TRUE,1
4/9/2018 0:00,4/8/2018 20:00,33092311,CHICAGO GEN HUB,,,HUB,,68.23,63.98868,-0.260462,-3.981692,TRUE,1
4/9/2018 1:00,4/8/2018 21:00,33092311,CHICAGO GEN HUB,,,HUB,,41.29,38.769577,-0.329904,-2.187186,TRUE,1
4/9/2018 2:00,4/8/2018 22:00,33092311,CHICAGO GEN HUB,,,HUB,,35.77,33.895109,-0.005442,-1.873615,TRUE,1
4/9/2018 3:00,4/8/2018 23:00,33092311,CHICAGO GEN HUB,,,HUB,,33.17,29.731295,-1.507077,-1.929128,TRUE,1
4/9/2018 4:00,4/9/2018 0:00,33092311,CHICAGO GEN HUB,,,HUB,,29.12,27.079256,-0.322333,-1.721744,TRUE,1
4/9/2018 5:00,4/9/2018 1:00,33092311,CHICAGO GEN HUB,,,HUB,,27.29,23.016019,-2.591186,-1.677795,TRUE,1
4/9/2018 6:00,4/9/2018 2:00,33092311,CHICAGO GEN HUB,,,HUB,,28.11,25.396603,-1.004391,-1.706507,TRUE,1
4/9/2018 7:00,4/9/2018 3:00,33092311,CHICAGO GEN HUB,,,HUB,,31.3,28.937846,-0.476494,-1.88066,TRUE,1
4/9/2018 8:00,4/9/2018 4:00,33092311,CHICAGO GEN HUB,,,HUB,,33.25,28.137256,-3.137859,-1.979051,TRUE,1
4/9/2018 9:00,4/9/2018 5:00,33092311,CHICAGO GEN HUB,,,HUB,,40.48,35.388404,-2.811269,-2.277827,TRUE,1
4/9/2018 10:00,4/9/2018 6:00,33092311,CHICAGO GEN HUB,,,HUB,,59.17,54.244551,-1.217641,-3.702808,TRUE,1
4/9/2018 11:00,4/9/2018 7:00,33092311,CHICAGO GEN HUB,,,HUB,,40.01,36.514243,-1.136647,-2.361609,TRUE,1
4/9/2018 12:00,4/9/2018 8:00,33092311,CHICAGO GEN HUB,,,HUB,,63.22,59.306186,-0.945654,-2.969827,TRUE,1
4/9/2018 13:00,4/9/2018 9:00,33092311,CHICAGO GEN HUB,,,HUB,,38.15,35.122564,-1.418481,-1.604789,TRUE,1
4/9/2018 14:00,4/9/2018 10:00,33092311,CHICAGO GEN HUB,,,HUB,,38.92,36.797545,-0.653006,-1.466949,TRUE,1
4/9/2018 15:00,4/9/2018 11:00,33092311,CHICAGO GEN HUB,,,HUB,,38.32,37.018244,-0.22075,-1.078506,TRUE,1
4/9/2018 16:00,4/9/2018 12:00,33092311,CHICAGO GEN HUB,,,HUB,,56.59,55.925109,0.933449,-1.59584,TRUE,1
4/9/2018 17:00,4/9/2018 13:00,33092311,CHICAGO GEN HUB,,,HUB,,39.36,38.132103,0.110622,-1.336852,TRUE,1
4/9/2018 18:00,4/9/2018 14:00,33092311,CHICAGO GEN HUB,,,HUB,,66.85,65.580942,1.105955,-2.378346,TRUE,1
4/9/2018 19:00,4/9/2018 15:00,33092311,CHICAGO GEN HUB,,,HUB,,36.24,34.304045,-0.324974,-1.614314,TRUE,1
4/9/2018 20:00,4/9/2018 16:00,33092311,CHICAGO GEN HUB,,,HUB,,40.56,36.244558,-2.14484,-2.173103,TRUE,1
4/9/2018 21:00,4/9/2018 17:00,33092311,CHICAGO GEN HUB,,,HUB,,45.96,32.340692,-10.66868,-2.948962,TRUE,1
4/9/2018 22:00,4/9/2018 18:00,33092311,CHICAGO GEN HUB,,,HUB,,38.11,32.685173,-2.833929,-2.587564,TRUE,1
4/9/2018 23:00,4/9/2018 19:00,33092311,CHICAGO GEN HUB,,,HUB,,36.47,32.677282,-1.359635,-2.428083,TRUE,1
4/10/2018 0:00,4/9/2018 20:00,33092311,CHICAGO GEN HUB,,,HUB,,51.73,46.857423,-1.562981,-3.308763,TRUE,1
4/10/2018 1:00,4/9/2018 21:00,33092311,CHICAGO GEN HUB,,,HUB,,53.64,50.510519,-0.267468,-2.86118,TRUE,1
4/10/2018 2:00,4/9/2018 22:00,33092311,CHICAGO GEN HUB,,,HUB,,34.04,32.008891,-0.3675,-1.661942,TRUE,1
4/10/2018 3:00,4/9/2018 23:00,33092311,CHICAGO GEN HUB,,,HUB,,35.04,33.22034,-0.087295,-1.733199,TRUE,1
4/10/2018 4:00,4/10/2018 0:00,33092311,CHICAGO GEN HUB,,,HUB,,32.61,30.858327,-0.036667,-1.719173,TRUE,1
4/10/2018 5:00,4/10/2018 1:00,33092311,CHICAGO GEN HUB,,,HUB,,29.41,27.6065,-0.213686,-1.589814,TRUE,1
4/10/2018 6:00,4/10/2018 2:00,33092311,CHICAGO GEN HUB,,,HUB,,29.9,26.021712,-2.072718,-1.808904,TRUE,1
4/10/2018 7:00,4/10/2018 3:00,33092311,CHICAGO GEN HUB,,,HUB,,29.53,24.094224,-3.58359,-1.849686,TRUE,1
4/10/2018 8:00,4/10/2018 4:00,33092311,CHICAGO GEN HUB,,,HUB,,35.44,26.232019,-6.963237,-2.239744,TRUE,1
4/10/2018 9:00,4/10/2018 5:00,33092311,CHICAGO GEN HUB,,,HUB,,36.49,31.260346,-2.906603,-2.324718,TRUE,1
4/10/2018 10:00,4/10/2018 6:00,33092311,CHICAGO GEN HUB,,,HUB,,47.77,42.171949,-2.496417,-3.103301,TRUE,1
4/10/2018 11:00,4/10/2018 7:00,33092311,CHICAGO GEN HUB,,,HUB,,46.79,37.495949,-6.48368,-2.812872,TRUE,1
4/10/2018 12:00,4/10/2018 8:00,33092311,CHICAGO GEN HUB,,,HUB,,39.74,34.361904,-3.265256,-2.108673,TRUE,1
4/10/2018 13:00,4/10/2018 9:00,33092311,CHICAGO GEN HUB,,,HUB,,32.79,28.052462,-3.40616,-1.327212,TRUE,1
4/10/2018 14:00,4/10/2018 10:00,33092311,CHICAGO GEN HUB,,,HUB,,39.25,29.338885,-8.485526,-1.422257,TRUE,1
4/10/2018 15:00,4/10/2018 11:00,33092311,CHICAGO GEN HUB,,,HUB,,38.24,28.957385,-7.929039,-1.351077,TRUE,1
4/10/2018 16:00,4/10/2018 12:00,33092311,CHICAGO GEN HUB,,,HUB,,33.51,27.265173,-5.011231,-1.237763,TRUE,1
4/10/2018 17:00,4/10/2018 13:00,33092311,CHICAGO GEN HUB,,,HUB,,39.26,29.029904,-8.919423,-1.306506,TRUE,1
4/10/2018 18:00,4/10/2018 14:00,33092311,CHICAGO GEN HUB,,,HUB,,33.35,24.881506,-7.341115,-1.125712,TRUE,1
4/10/2018 19:00,4/10/2018 15:00,33092311,CHICAGO GEN HUB,,,HUB,,29.56,24.549718,-3.907071,-1.099878,TRUE,1
4/10/2018 20:00,4/10/2018 16:00,33092311,CHICAGO GEN HUB,,,HUB,,28.94,26.089295,-1.518462,-1.33141,TRUE,1
4/10/2018 21:00,4/10/2018 17:00,33092311,CHICAGO GEN HUB,,,HUB,,29.57,26.544135,-1.349539,-1.680494,TRUE,1
4/10/2018 22:00,4/10/2018 18:00,33092311,CHICAGO GEN HUB,,,HUB,,32.83,26.892866,-3.970333,-1.966801,TRUE,1
4/10/2018 23:00,4/10/2018 19:00,33092311,CHICAGO GEN HUB,,,HUB,,36.17,27.933699,-5.927051,-2.310917,TRUE,1
4/11/2018 0:00,4/10/2018 20:00,33092311,CHICAGO GEN HUB,,,HUB,,57.9,48.570314,-5.649032,-3.684821,TRUE,1
4/11/2018 1:00,4/10/2018 21:00,33092311,CHICAGO GEN HUB,,,HUB,,35.33,32.284987,-1.082846,-1.958833,TRUE,1
4/11/2018 2:00,4/10/2018 22:00,33092311,CHICAGO GEN HUB,,,HUB,,32.37,29.791481,-0.777833,-1.800686,TRUE,1
4/11/2018 3:00,4/10/2018 23:00,33092311,CHICAGO GEN HUB,,,HUB,,28.75,25.178827,-1.643545,-1.931795,TRUE,1
4/11/2018 4:00,4/11/2018 0:00,33092311,CHICAGO GEN HUB,,,HUB,,52.01,21.627923,-26.459449,-3.925962,TRUE,1
4/11/2018 5:00,4/11/2018 1:00,33092311,CHICAGO GEN HUB,,,HUB,,23.46,-9.23543,-30.850628,-1.843135,TRUE,1
4/11/2018 6:00,4/11/2018 2:00,33092311,CHICAGO GEN HUB,,,HUB,,25.5,-20.934872,-44.365647,-2.072558,TRUE,1
4/11/2018 7:00,4/11/2018 3:00,33092311,CHICAGO GEN HUB,,,HUB,,26.37,-10.079032,-34.196346,-2.256019,TRUE,1
4/11/2018 8:00,4/11/2018 4:00,33092311,CHICAGO GEN HUB,,,HUB,,24.86,-8.330699,-31.06591,-2.122289,TRUE,1
4/11/2018 9:00,4/11/2018 5:00,33092311,CHICAGO GEN HUB,,,HUB,,31.27,-18.907916,-47.544237,-2.634513,TRUE,1
4/11/2018 10:00,4/11/2018 6:00,33092311,CHICAGO GEN HUB,,,HUB,,35.92,2.988276,-30.011205,-2.919686,TRUE,1
4/11/2018 11:00,4/11/2018 7:00,33092311,CHICAGO GEN HUB,,,HUB,,37.96,27.646955,-7.494545,-2.822667,TRUE,1
4/11/2018 12:00,4/11/2018 8:00,33092311,CHICAGO GEN HUB,,,HUB,,29.81,20.971077,-6.693641,-2.145282,TRUE,1
4/11/2018 13:00,4/11/2018 9:00,33092311,CHICAGO GEN HUB,,,HUB,,29.25,26.424494,-0.938923,-1.884917,TRUE,1
4/11/2018 14:00,4/11/2018 10:00,33092311,CHICAGO GEN HUB,,,HUB,,28.56,24.414846,-2.397532,-1.751789,TRUE,1
4/11/2018 15:00,4/11/2018 11:00,33092311,CHICAGO GEN HUB,,,HUB,,31.52,25.949731,-3.732404,-1.839532,TRUE,1
4/11/2018 16:00,4/11/2018 12:00,33092311,CHICAGO GEN HUB,,,HUB,,35.37,32.031006,-1.161763,-2.176397,TRUE,1
4/11/2018 17:00,4/11/2018 13:00,33092311,CHICAGO GEN HUB,,,HUB,,30.98,28.830673,-0.388205,-1.763622,TRUE,1
4/11/2018 18:00,4/11/2018 14:00,33092311,CHICAGO GEN HUB,,,HUB,,31.18,28.706782,-0.682737,-1.787148,TRUE,1
4/11/2018 19:00,4/11/2018 15:00,33092311,CHICAGO GEN HUB,,,HUB,,26.35,23.557077,-1.183391,-1.608699,TRUE,1
4/11/2018 20:00,4/11/2018 16:00,33092311,CHICAGO GEN HUB,,,HUB,,25.92,22.722974,-1.531654,-1.662872,TRUE,1
4/11/2018 21:00,4/11/2018 17:00,33092311,CHICAGO GEN HUB,,,HUB,,28.16,23.795596,-2.419987,-1.943583,TRUE,1
4/11/2018 22:00,4/11/2018 18:00,33092311,CHICAGO GEN HUB,,,HUB,,28,18.278846,-7.692417,-2.026237,TRUE,1
4/11/2018 23:00,4/11/2018 19:00,33092311,CHICAGO GEN HUB,,,HUB,,37.19,17.545346,-16.899538,-2.740115,TRUE,1
4/12/2018 0:00,4/11/2018 20:00,33092311,CHICAGO GEN HUB,,,HUB,,47.07,32.276237,-11.362981,-3.430782,TRUE,1
4/12/2018 1:00,4/11/2018 21:00,33092311,CHICAGO GEN HUB,,,HUB,,27.06,23.309647,-2.055225,-1.699295,TRUE,1
4/12/2018 2:00,4/11/2018 22:00,33092311,CHICAGO GEN HUB,,,HUB,,21.58,12.767449,-7.33341,-1.476641,TRUE,1
4/12/2018 3:00,4/11/2018 23:00,33092311,CHICAGO GEN HUB,,,HUB,,20.74,17.453968,-1.861295,-1.421404,TRUE,1
4/12/2018 4:00,4/12/2018 0:00,33092311,CHICAGO GEN HUB,,,HUB,,21.69,19.482186,-0.889789,-1.317192,TRUE,1
4/12/2018 5:00,4/12/2018 1:00,33092311,CHICAGO GEN HUB,,,HUB,,21.16,18.235173,-1.616846,-1.310481,TRUE,1
4/12/2018 6:00,4/12/2018 2:00,33092311,CHICAGO GEN HUB,,,HUB,,20.38,17.795205,-1.306365,-1.275096,TRUE,1
4/12/2018 7:00,4/12/2018 3:00,33092311,CHICAGO GEN HUB,,,HUB,,20.55,12.290058,-6.895244,-1.368866,TRUE,1
4/12/2018 8:00,4/12/2018 4:00,33092311,CHICAGO GEN HUB,,,HUB,,20.44,12.35684,-6.726314,-1.358513,TRUE,1
4/12/2018 9:00,4/12/2018 5:00,33092311,CHICAGO GEN HUB,,,HUB,,23.16,10.333083,-11.260231,-1.561686,TRUE,1
4/12/2018 10:00,4/12/2018 6:00,33092311,CHICAGO GEN HUB,,,HUB,,44.06,11.623615,-29.239327,-3.198724,TRUE,1
4/12/2018 11:00,4/12/2018 7:00,33092311,CHICAGO GEN HUB,,,HUB,,42.95,33.903436,-5.809192,-3.237372,TRUE,1
4/12/2018 12:00,4/12/2018 8:00,33092311,CHICAGO GEN HUB,,,HUB,,29.6,15.324481,-12.224192,-2.051327,TRUE,1
4/12/2018 13:00,4/12/2018 9:00,33092311,CHICAGO GEN HUB,,,HUB,,28.92,23.060186,-3.966077,-1.888737,TRUE,1
4/12/2018 14:00,4/12/2018 10:00,33092311,CHICAGO GEN HUB,,,HUB,,30.68,26.10934,-2.736442,-1.830051,TRUE,1
4/12/2018 15:00,4/12/2018 11:00,33092311,CHICAGO GEN HUB,,,HUB,,24.04,21.039545,-1.64993,-1.347192,TRUE,1
4/12/2018 16:00,4/12/2018 12:00,33092311,CHICAGO GEN HUB,,,HUB,,30.32,26.894936,-1.930917,-1.494981,TRUE,1
4/12/2018 17:00,4/12/2018 13:00,33092311,CHICAGO GEN HUB,,,HUB,,35.65,32.080763,-1.915173,-1.649897,TRUE,1
4/12/2018 18:00,4/12/2018 14:00,33092311,CHICAGO GEN HUB,,,HUB,,40.62,37.060571,-1.954378,-1.607551,TRUE,1
4/12/2018 19:00,4/12/2018 15:00,33092311,CHICAGO GEN HUB,,,HUB,,28.32,25.455314,-1.756487,-1.110698,TRUE,1
4/12/2018 20:00,4/12/2018 16:00,33092311,CHICAGO GEN HUB,,,HUB,,29.92,28.829237,0.144891,-1.234821,TRUE,1
4/12/2018 21:00,4/12/2018 17:00,33092311,CHICAGO GEN HUB,,,HUB,,32.81,30.005615,-1.25209,-1.548962,TRUE,1
4/12/2018 22:00,4/12/2018 18:00,33092311,CHICAGO GEN HUB,,,HUB,,32.64,30.130994,-0.855141,-1.648865,TRUE,1
4/12/2018 23:00,4/12/2018 19:00,33092311,CHICAGO GEN HUB,,,HUB,,31.64,27.534628,-2.245462,-1.864077,TRUE,1
4/13/2018 0:00,4/12/2018 20:00,33092311,CHICAGO GEN HUB,,,HUB,,48.03,39.276808,-5.560596,-3.195096,TRUE,1
4/13/2018 1:00,4/12/2018 21:00,33092311,CHICAGO GEN HUB,,,HUB,,32.05,27.006846,-3.066814,-1.97634,TRUE,1
4/13/2018 2:00,4/12/2018 22:00,33092311,CHICAGO GEN HUB,,,HUB,,25.09,22.119577,-1.552205,-1.418218,TRUE,1
4/13/2018 3:00,4/12/2018 23:00,33092311,CHICAGO GEN HUB,,,HUB,,22.53,20.743109,-0.678564,-1.104994,TRUE,1
4/13/2018 4:00,4/13/2018 0:00,33092311,CHICAGO GEN HUB,,,HUB,,19.9,18.117705,-0.774846,-1.005782,TRUE,1
4/13/2018 5:00,4/13/2018 1:00,33092311,CHICAGO GEN HUB,,,HUB,,19.95,17.365833,-1.571538,-1.015128,TRUE,1
4/13/2018 6:00,4/13/2018 2:00,33092311,CHICAGO GEN HUB,,,HUB,,20.41,19.201006,-0.23732,-0.975007,TRUE,1
4/13/2018 7:00,4/13/2018 3:00,33092311,CHICAGO GEN HUB,,,HUB,,20.29,20.879821,1.541449,-0.948295,TRUE,1
4/13/2018 8:00,4/13/2018 4:00,33092311,CHICAGO GEN HUB,,,HUB,,20.36,19.915167,0.496122,-0.943455,TRUE,1
4/13/2018 9:00,4/13/2018 5:00,33092311,CHICAGO GEN HUB,,,HUB,,25.72,24.888776,0.421949,-1.251506,TRUE,1
4/13/2018 10:00,4/13/2018 6:00,33092311,CHICAGO GEN HUB,,,HUB,,42.71,37.974827,-2.365045,-2.374295,TRUE,1
4/13/2018 11:00,4/13/2018 7:00,33092311,CHICAGO GEN HUB,,,HUB,,31.62,28.019372,-1.708301,-1.896494,TRUE,1
4/13/2018 12:00,4/13/2018 8:00,33092311,CHICAGO GEN HUB,,,HUB,,35,31.445532,-1.738122,-1.818013,TRUE,1
4/13/2018 13:00,4/13/2018 9:00,33092311,CHICAGO GEN HUB,,,HUB,,29.97,26.560507,-1.929974,-1.475353,TRUE,1
4/13/2018 14:00,4/13/2018 10:00,33092311,CHICAGO GEN HUB,,,HUB,,39.69,35.180372,-2.32425,-2.185378,TRUE,1
4/13/2018 15:00,4/13/2018 11:00,33092311,CHICAGO GEN HUB,,,HUB,,32.34,29.117622,-1.41607,-1.806308,TRUE,1
4/13/2018 16:00,4/13/2018 12:00,33092311,CHICAGO GEN HUB,,,HUB,,30.58,28.315199,-0.6545,-1.608635,TRUE,1
4/13/2018 17:00,4/13/2018 13:00,33092311,CHICAGO GEN HUB,,,HUB,,43.05,41.249724,0.631391,-2.43,TRUE,1
4/13/2018 18:00,4/13/2018 14:00,33092311,CHICAGO GEN HUB,,,HUB,,26.95,24.383622,-0.997962,-1.565084,TRUE,1
